gene,baseMean,log2FoldChange,pvalue,padj,-log10padj
GENE00261,50.427446779776645,-0.03541775423607236,0.9815730372072089,0.9955076753712792,0.0019553872101096613
GENE00262,137.035321765027,0.36641981051840244,0.09451365616857016,0.5576005908533527,0.25367677471597466
GENE00263,29.53369933078331,-0.6203249118772611,0.12018231367622197,0.596109270117439,0.2246741243883613
GENE00264,208.3284073815666,0.21186672493040873,0.5686033425777002,0.9006743637767799,0.045432198562705056
GENE00265,595.9335169703896,-0.20691239668339148,0.4007005129205622,0.8347646623762579,0.07843594396191034
GENE00266,98.04659328915396,-0.4574589778159014,0.07607782755803587,0.5183668128439386,0.28536281087997084
GENE00267,163.9386316888246,-0.23705395787859385,0.7854567622834456,0.9568211156276305,0.019169249012674708
GENE00268,98.6822907951601,-0.6243552434120364,0.05887224011940973,0.46993565490166167,0.3279616029881102
GENE00269,79.77008175556153,-0.19265348306128374,0.5910181826605958,0.908477957237108,0.04168560568828186
GENE00270,26.57651976930909,0.12320977170667212,0.5496363156599369,0.8959930727800293,0.04769534799974742
GENE00271,191.47175835938287,0.5478374201473797,0.17073706967508512,0.6659125446272417,0.17658280368220794
GENE00272,65.46829521698511,-0.33491163157273596,0.382105865085013,0.8274418813273043,0.08226250088186801
GENE00273,3798.9407674278827,0.09389978616758345,0.5510686786349429,0.8962018657131179,0.04759415630774626
GENE00274,1367.845803259619,-0.40774198744760454,0.3503252020252945,0.8089586297936948,0.09207368767291782
GENE00275,174.92206040930932,-0.09291728417319035,0.6002765388559907,0.9110072033494785,0.040478189039557584
GENE00276,17.811507640623,-0.12357093452847868,0.7021201896385469,0.938881338885912,0.027389292849435396
GENE00277,10.246041527517422,-1.0582505691321829,0.20006097547558715,0.7030484775865049,0.1530147278643276
GENE00278,803.6536363334037,-0.11581765917389997,0.7528014941078417,0.9499561895369839,0.02229642321754166
GENE00279,152.36817424600451,0.05927480991213466,0.6911837712416522,0.937481537943486,0.02803727618500944
GENE00280,207.5815556909311,-0.009971640964230227,0.8822273547579114,0.9790468994694854,0.009196503607542969
GENE00281,3.6580865770362365,0.39058799620043855,0.4115923994792825,0.8401105477619607,0.07566356259990488
GENE00282,470.6498160060811,0.11550352694289019,0.5659461943017752,0.9006743637767799,0.045432198562705056
GENE00283,225.17487787197678,-0.27364435437935886,0.3285109976680828,0.7979145113608339,0.09804363651028877
GENE00284,14.307131858201618,-0.8209443109963465,0.06428721241797385,0.4859217419686891,0.31343366853160254
GENE00285,30.580965171200916,-0.49589030752708324,0.08333262117671719,0.5344381879739684,0.2721025171608308
GENE00286,144.23487107988956,0.3770819248692069,0.05241008562437267,0.4489507001916844,0.34780134677001956
GENE00287,93.87127063597465,0.23319976282650487,0.6323418117678751,0.9239215109083577,0.034364921450073416
GENE00288,40.333919663109526,-0.44813660258571647,0.21746534623261413,0.7225382634233605,0.14113914905085
GENE00289,79.86044680796525,-0.31774246245475796,0.25916699793623826,0.7528768643792147,0.12327604835916475
GENE00290,56.91218144227782,-0.1316455534110711,0.6654136302624793,0.9301933273356362,0.03142678018862476
GENE00291,114.21801711570919,-0.6368577439381277,0.042135876990260175,0.40683952870738554,0.39057685745655496
GENE00292,1796.0327573318712,1.4033540197899719,1.4097731017303535e-06,0.000552000367911735,3.258060632810687
GENE00293,0.5700103311882692,0.0,1.0,1.0,-0.0
GENE00294,68.47533423488005,-0.054923436823066454,0.7231532138217871,0.9436762557844562,0.025176972271072774
GENE00295,99.10404756846347,-0.6436298424979088,0.00823861765336411,0.161505127884591,0.7918136840039195
GENE00296,135.35174879406193,-0.3094349001490895,0.5991815270275376,0.9107789505764761,0.04058701511675566
GENE00297,41.682314472706565,-0.09234263692507594,0.511080305651351,0.8799585027408576,0.0555378079130089
GENE00298,4.712327554281797,0.2642079479238638,0.7865587859194013,0.9568211156276305,0.019169249012674708
GENE00299,157.7537780188372,-0.4058773414288836,0.16644435577220407,0.6625269046374062,0.17879648071445942
GENE00300,1251.8277939188267,-1.670608598142151,1.5431057464579477e-05,0.0022068478427114055,2.656227609452227
GENE00301,4.873122545110245,0.6120652006258108,0.22234566190975402,0.7250124697247738,0.1396545237930227
GENE00302,388.289950333517,-0.3268340020941712,0.3358109390679178,0.8018292579372188,0.09591810083074734
GENE00303,46.7824687011221,-0.28386852223690995,0.6357908480390844,0.9244287601780878,0.0341265515179564
GENE00304,83.87336166574995,-0.027043043712859087,0.7967973629012715,0.957112463837655,0.019037028205995794
GENE00305,10.240790353386402,-0.40536600508992576,0.2372021318805337,0.7355157670915338,0.13340801296030774
GENE00306,42.80990935845185,0.2894653482934551,0.4446680340024459,0.8535540820237164,0.068768956353163
GENE00307,925.0657343859195,-0.0664421517573627,0.7143057739377956,0.9412821650740449,0.026280170020468143
GENE00308,263.7475340145317,-0.31122891827615023,0.1942591481078852,0.6936361566348028,0.1588682768096538
GENE00309,1826.4438795969895,-0.23710834014226434,0.231792452379838,0.7333283367273526,0.1347015329962722
GENE00310,742.437258006103,0.15627528668382887,0.45231526339793726,0.8564680319452633,0.06728884263293769
GENE00311,386.97674924845467,1.2902194494278547,6.197318540931617e-05,0.0057273231410261815,2.242048312887114
GENE00312,1980.2482597045423,0.2642656881957472,0.5268557316879245,0.8872106868962393,0.05197323553325148
GENE00313,159.9063657381108,0.06320896339877051,0.817988183805732,0.9624840100963049,0.01660647676452586
GENE00314,389.01099556039514,0.3104771476155875,0.5721289873544567,0.9021282232221268,0.04473172999669713
GENE00315,99.97949332859154,1.2756901614263094,0.0025535739556507312,0.07335642456279826,1.1345618446020556
GENE00316,91.5202746074731,0.15331365708023154,0.5825752493302638,0.9057377697880763,0.04299752154891725
GENE00317,26.58743804656634,-0.41672230163200075,0.21680142361665797,0.7225382634233605,0.14113914905085
GENE00318,516.5046513129407,0.1960455273436582,0.5813822074810975,0.9057377697880763,0.04299752154891725
GENE00319,8.305777706654418,-1.9708586211799206,9.980325901258809e-05,0.008159190609056583,2.088352921081302
GENE00320,369.6676789582036,-0.2112137281374433,0.6824924780693209,0.9345352259455181,0.029404323878055933
GENE00321,57.598309349065076,-0.33192862169982695,0.2232021274167652,0.725589786723629,0.13930883895896876
GENE00322,574.0527841850026,-0.4144163518544867,0.1539518861475571,0.6425411756929467,0.1920990363962808
GENE00323,324.9649410929319,0.07100330891302234,0.7299923186535444,0.9447473598083671,0.024684313088915076
GENE00324,2442.8693985372056,0.18174002684351553,0.3890048645979892,0.830842800952789,0.08048113883551668
GENE00325,381.48755067568675,-0.16174754134542219,0.45546587642391867,0.857364399029823,0.06683455397898934
GENE00326,6.177921813870997,0.49052003150375817,0.3664320568159173,0.8183510728497351,0.08706034389336512
GENE00327,73.42559839962688,-0.5374292838665419,0.07968067824170949,0.524820191039573,0.27998946500360566
GENE00328,9.823641512733566,1.3280568236695314,0.007261613954461982,0.15048127302011116,0.8225175434593316
GENE00329,35.76341235502701,0.016843339652490106,0.5829306221481199,0.905746107658926,0.042993523620648635
GENE00330,1249.0429900480644,-0.09888210592113564,0.9938680460997392,0.9978675680327959,0.0009270922686723369
GENE00331,289.494541799057,0.3985133559166342,0.15151990288471465,0.6386585368333341,0.1947312783136098
GENE00332,26.005772121250622,0.3845490230862671,0.2094512448243015,0.7126274601632084,0.14713744669510964
GENE00333,12.10647126882654,-0.5163810341000179,0.927242258664497,0.9873688279135321,0.005520587951854513
GENE00334,77.15036291133774,-1.0503749401323033,0.12552235559298205,0.603224343910856,0.21952114026026884
GENE00335,7.47579440771377,0.34582587838822065,0.27639702813203926,0.764392358882245,0.11668366294599243
GENE00336,22.656429425748634,0.4714568698418543,0.2632241541314481,0.7543330211574699,0.12243688049487145
GENE00337,202.48482731511717,0.11084550877731068,0.7259665080209592,0.9437881758710224,0.025125467961638833
GENE00338,719.2635534433651,0.2724738145398633,0.2623570617381841,0.7540982294138119,0.12257207891303204
GENE00339,245.66220634150517,-0.3469032740039411,0.42474436384352,0.8452424490931046,0.0730187002804374
GENE00340,0.811374263262325,0.0,1.0,1.0,-0.0
GENE00341,170.8582932163413,0.18881558090902828,0.4363197375750001,0.8497427433096775,0.07071253554633934
GENE00342,89.59686600154018,0.19594490747435675,0.5545657470299137,0.8976562417278036,0.04688994496174914
GENE00343,166.36046633058953,-0.17918953792287098,0.7671770242920865,0.9544058731178623,0.020266896815888107
GENE00344,1665.5823259260487,0.17936927627919677,0.5518328597339416,0.8964168308388364,0.04748999788462119
GENE00345,2.1982935439267237,0.4332228387457261,0.5378856101847141,0.8911275161479628,0.0500601460226675
GENE00346,35.09119735112287,0.1880817136885196,0.4371486968936059,0.8497427433096775,0.07071253554633934
GENE00347,299.1947953075231,0.3090826416640329,0.49721337790849784,0.8759828265927906,0.05750440797472199
GENE00348,5.205530444669413,-0.5068756276731037,0.37816700163682415,0.8268699420619534,0.08256279502630959
GENE00349,1560.6655687965858,0.3770617311542723,0.08977946230032179,0.5477076898148724,0.26145116153475045
GENE00350,184.44014179870106,-0.07968761651838702,0.6620501529102214,0.9292089881670007,0.03188659795439838
GENE00351,307.37722070507704,-0.038461224928012676,0.8531218802211579,0.972873889563275,0.011943452245927149
GENE00352,37.29474203589176,0.33407873550571654,0.1690902332297851,0.6641172380070263,0.17775524694957553
GENE00353,331.1600986583285,-0.21050751568822076,0.45157259514812886,0.8562442517151789,0.06740233106945433
GENE00354,619.4061883010291,-0.7657233633387561,0.026501345843231685,0.32198509370229206,0.49216423349885335
GENE00355,145.6351420186224,0.6116966661544995,0.10810396761928166,0.5775918984733669,0.23837890697752254
GENE00356,113.15082929069445,0.07330950365816838,0.6394175629505607,0.9244287601780878,0.0341265515179564
GENE00357,157.53138687072868,-0.8380646965068077,0.015633915304713416,0.23858156494239066,0.6223631170491816
GENE00358,15.77105738794022,0.2509699514758264,0.4770265126067855,0.865700488268464,0.06263233753383687
GENE00359,67.23851732082855,0.09924841474307466,0.8462056209899828,0.971484997727405,0.012563901656593107
GENE00360,89.34635613304837,0.026033166867096523,0.9478261723167791,0.9923795382380801,0.003322198976516678
GENE00361,179.526451483715,0.4270917505197792,0.03046645053712833,0.3431569398500624,0.46450721371018616
GENE00362,521.7536851976018,0.046242849621105864,0.6731810938102352,0.9328072769639529,0.030208074578025775
GENE00363,11.207115029005681,0.031217348108562713,0.7238630299958453,0.9437269817111232,0.025153628038522405
GENE00364,82.47381242722938,0.2425837645579139,0.4472939872484313,0.8546652909092183,0.06820393295753452
GENE00365,1356.3452215946804,0.20834344687530673,0.43105884136049044,0.8477606271284904,0.07172675740439202
GENE00366,19.82992969172829,-0.03204977810539672,0.8955229417129276,0.9814188238693087,0.008145616393652305
GENE00367,42.79820767164238,1.8377024128733481,0.0066103745719361855,0.14131575180436567,0.8498094266833655
GENE00368,121.31629417840145,0.1402037927249799,0.5900495681813492,0.908450564767296,0.04169870075321356
GENE00369,388.5168466196671,-0.33630505689099055,0.08777061039488863,0.5441020047540481,0.2643196739249782
GENE00370,89.13790528766518,-0.3228638412003656,0.17327238595219785,0.6690019654991146,0.1745726062917199
GENE00371,1867.4512468730484,1.721365091579172,1.057858139990084e-05,0.0017163328760412698,2.7653984786038937
GENE00372,286.92330638007513,-0.24979786622931371,0.5079146614224761,0.8794025303436959,0.05581228909984285
GENE00373,370.40464609170664,-0.14419937984795603,0.3984889615394239,0.8347646623762579,0.07843594396191034
GENE00374,203.6837372402162,-0.3081207300697566,0.36971655522713176,0.8210543354583357,0.08562810133501358
GENE00375,5557.114178037338,0.705368958480168,0.017626697309606327,0.2566219464477813,0.5907062052736406
GENE00376,65.32516097270562,0.16868306964507473,0.4705854143105559,0.8642530898992193,0.06335905908230798
GENE00377,2.603517525225644,-0.3083310871824045,0.47796406046893636,0.8660042931949957,0.06247995497309824
GENE00378,1750.4016152566253,0.5539156023061613,0.09635909049554134,0.5616478990005753,0.2505358613758053
GENE00379,33.48583387951426,0.25433416850071944,0.4266518036713566,0.8456726509528403,0.07279771426190361
GENE00380,105.68278808012136,0.181470389571283,0.3161479528322035,0.7914766137485436,0.10156191298104277
GENE00381,934.4867224917562,-0.2617877000856241,0.16761003903883887,0.6630868840358637,0.17842956241702848
GENE00382,4.232187403181641,-0.2024240289991246,0.7964675949956337,0.957112463837655,0.019037028205995794
GENE00383,6.429034883621285,-0.6619902677502776,0.10858026272463214,0.5776053160541261,0.23836881834293927
GENE00384,6.096899216291893,0.4572594656140557,0.8927923487206366,0.981339231025415,0.008180839005868582
GENE00385,21.294529434346657,0.03630975740468003,0.8349487840461277,0.9676022709292514,0.014303121034749344
GENE00386,179.57992193261242,0.17632949968098424,0.47889970046143915,0.8662227866722287,0.0623703959977188
GENE00387,273.0115031857004,0.7580986642019024,0.032898425728498874,0.35802075270009787,0.4460917987138946
GENE00388,140.22793109917558,0.15686504728476844,0.7409186890582937,0.9475283995242844,0.02340776439751693
GENE00389,4.797854439260583,-0.22635494914327853,0.7908430672880901,0.9568211156276305,0.019169249012674708
GENE00390,1.8628372186129585,1.1370381726794039,0.20824147468191018,0.7121178813588006,0.14744810891078605
GENE00391,80.99171234146428,-0.018359148122621138,0.7084992345176262,0.9399822808436463,0.026880333000682655
GENE00392,25.88437974725376,-0.6792782311433032,0.1651682127531511,0.6612103827061376,0.17966033550503666
GENE00393,216.44827300799574,-0.17835657186091117,0.4293273689643914,0.8466483661790827,0.07229692536744481
GENE00394,299.5467215822397,0.1894086385484674,0.38294403751763995,0.8274688927750192,0.08224832377591715
GENE00395,118.31933516682156,0.08183742113205195,0.9421122367048396,0.9896411128025868,0.0045222710462597595
GENE00396,295.42725187236636,0.06184054048549013,0.8857632436527962,0.9795555933983825,0.008970911153668649
GENE00397,124.55651894043052,-0.06835830451136908,0.9056645003845676,0.9837196587255375,0.007128649551591597
GENE00398,231.58037966513245,0.1974692151466258,0.7223753264237454,0.9434426903773033,0.02528447600655724
GENE00399,24.209955356848667,0.23768765984177395,0.773723844640292,0.9550178989169734,0.01998848880575238
GENE00400,64.30486056834688,0.19766106758803215,0.3854133594436898,0.8286944183761071,0.0816055863121105
GENE00401,143.30766118476242,0.28070625442839664,0.32159371451396246,0.793399581869217,0.10050803274003771
GENE00402,443.2620397284177,0.20775637146625853,0.2839779648602274,0.7682378434827861,0.11450430324876106
GENE00403,44.13146397250356,0.18586615802736062,0.682809866242006,0.9345352259455181,0.029404323878055933
GENE00404,245.3225494880587,0.39760140222514,0.12383024186964774,0.6016248207264159,0.2206742547266606
GENE00405,49.64630672322019,0.0704333050286816,0.9713872173162308,0.9945013113022891,0.00239463989905007
GENE00406,69.91262324566704,0.4297122469776547,0.08825474296607345,0.5446848017725784,0.26385474258695485
GENE00407,409.294565039959,-0.05982832643177354,0.9350563564616319,0.9886096445528758,0.004975157019422548
